"review_id","effect_size_id","study_level_available","original_effect_size","original_cilb","original_ciub","original_p_value","original_effect_size_type","original_k","original_n","exposure_author_description","plain_language_exposure","outcome_author_description","outcome_category","outcome","outcome_level_3","plain_language_outcome","benefit_or_risk","moderator_level","moderator_category","use_moderator","original_i2","original_se","original_sd","stat_test_clean","author_year","age_group","sample_type","study_design","usable","converted_r","converted_cilb","converted_ciub","converted_z","converted_cilb_z","converted_ciub_z","use_effect","repl_term","repl_type","repl_estimate","repl_std.error","repl_statistic","repl_p.value","repl_conf.low","repl_conf.high","repl_conf.low_999","repl_conf.high_999","repl_k","repl_i2","repl_n","repl_n_max","repl_naive_est","repl_corrected_est","repl_cilb","repl_ciub","repl_replicated","reanalysis_estimate","reanalysis_std.error","reanalysis_statistic","reanalysis_p.value","reanalysis_conf.low","reanalysis_conf.high","reanalysis_conf.low_999","reanalysis_conf.high_999","reanalysis_k","reanalysis_i2","reanalysis_n","reanalysis_n_max","reanalysis_eggers_z","reanalysis_eggers_p","reanalysis_eggers_b","reanalysis_eggers_ci_l","reanalysis_eggers_ci_u","reanalysis_tes_obser","reanalysis_tes_expect","reanalysis_tes_ratio","reanalysis_tes_power","reanalysis_tes_p","reanalysis_tes_theta","reanalysis_tes_thetalim","source","r","n","k","i2","std.err","cilb95","ciub95","cilb999","ciub999","pval","certainty"
57313,"57313_003",TRUE,-0.25,-0.5,-0.01,NA,"Hedge's g",22,1003,"Learning from video vs face-to-face","Screen use: Video (vs face-to-face)","Learning","education","education_learning","education_learning_academic performance","Learning: General","Benefit",">=36 months","Age",TRUE,NA,NA,NA,"d","Strouse, 2021","Young","General","Experimental",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",-0.15014466663988,0.0605475003294045,-2.47978307647761,0.013146233320267,-0.268815586639439,-0.0314737466403197,-0.349377834998799,0.0490885017190403,34,80.274756666528,1003,90,-0.149026490425708,0.254949550137543,-0.234228401774804,0.755627119416103,NA,-0.15014466663988,0.0605475003294045,-2.47978307647761,0.013146233320267,-0.268815586639439,-0.0314737466403197,-0.349377834998799,0.0490885017190403,34,80.274756666528,1003,90,1.17121670399186,0.241511682664226,-0.384195153742753,-0.792706709647528,0.0243164021620216,11,13.0533483626495,0.842695658952544,"0.326; 0.563; 0.462; 0.355; 0.319; 0.386; 0.454; 0.408; 0.501; 0.335; 0.326; 0.456; 0.345; 0.336; 0.602; 0.318; 0.292; 0.246; 0.194; 0.758; 0.425; 0.401; 0.453; 0.401; 0.233; 0.228; 0.46; 0.435; 0.362; 0.356; 0.42; 0.44; 0.227; 0.23",0.765490293593227,-0.15014466663988,NA,"reanalysis",-0.15014466663988,1003,34,80.274756666528,0.0605475003294045,-0.268815586639439,-0.0314737466403197,-0.349377834998799,0.0490885017190403,0.013146233320267,"meets criteria"
58322,"58322_001",TRUE,-0.07,-0.18,0.04,NA,"Hedges G",26,1086,"digital (vs print) format of reading tools","e-Books: General","Story comprehension","education","education_literacy","education_literacy_reading_comprehension","Literacy: Reading comprehension","Benefit","Overall","Overall",TRUE,35,NA,NA,"d","Furenes, 2021","Young","General","Experimental",TRUE,-0.0349785821756186,-0.0896376994958906,0.0199960011996001,-0.0349928581029374,-0.0898789407439468,0.0199986669066095,TRUE,"overall","summary",-0.0240298537758079,0.0288618670418834,-0.832581403723349,0.40508085051516,-0.0805980737044829,0.0325383661528671,-0.11900059879789,0.0709408912462743,26,0,1192,200,-0.0240252296266874,-0.0147936304990725,-0.153523329485504,0.123933909798377,NA,-0.0240298537758079,0.0288618670418834,-0.832581403723349,0.40508085051516,-0.0805980737044829,0.0325383661528671,-0.11900059879789,0.0709408912462743,26,0,1192,200,-0.0829241797553859,0.933911827588049,-0.0171668055890924,-0.188959746928075,0.15462613574989,0,1.37964623134218,0,"0.051; 0.052; 0.052; 0.052; 0.052; 0.055; 0.053; 0.051; 0.063; 0.053; 0.057; 0.053; 0.052; 0.052; 0.053; 0.052; 0.055; 0.052; 0.052; 0.051; 0.052; 0.052; 0.054; 0.055; 0.051; 0.053",0.886292559438916,-0.0240298537758079,NA,"reanalysis",-0.0240298537758079,1192,26,0,0.0288618670418834,-0.0805980737044829,0.0325383661528671,-0.11900059879789,0.0709408912462743,0.40508085051516,"meets criteria"
59211,"59211_005",TRUE,0.11,0.09,0.14,NA,"Correlation",37,46519,"Screen time","Screen use: General","Externalizing behavior problems","psychology","psychology_affect","psychology_affect_externalizing problems","Psychological health: Externalizing","Risk","Television","Screen type",TRUE,NA,NA,NA,"r","Eirich, 2022","Mixed","General","Mixed or unclear",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",0.147519953739861,0.0222774325452883,6.62194592846209,3.54500741284502e-11,0.103856988283075,0.191182919196646,0.0742154664405821,0.220824441039139,42,94.6568655037988,46519,15291,0.146459071143692,0.0656575565412419,0.0431479812753825,0.088356317471809,NA,0.147519953739861,0.0222774325452883,6.62194592846209,3.54500741284502e-11,0.103856988283075,0.191182919196646,0.0742154664405821,0.220824441039139,42,94.6568655037988,46519,15291,1.62975685094211,0.103152896635816,0.0867471855342188,0.00246651213451535,0.171027858933922,27,27.5628252839265,0.979580276037424,"0.949; 0.759; 0.565; 0.897; 0.701; 0.664; 0.826; 0.524; 0.323; 0.64; 0.563; 0.567; 0.575; 0.791; 0.834; 0.877; 0.889; 0.78; 0.723; 0.551; 0.499; 0.725; 0.781; 0.358; 0.763; 0.694; 0.423; 0.712; 0.711; 0.301; 0.415; 0.472; 0.405; 0.872; 0.765; 0.752; 0.891; 0.685; 0.292; 0.436; 0.82; 0.793",0.572542192991124,0.147519953739861,0.0743495778136607,"reanalysis",0.147519953739861,46519,42,94.6568655037988,0.0222774325452883,0.103856988283075,0.191182919196646,0.0742154664405821,0.220824441039139,3.54500741284502e-11,"meets criteria"
59211,"59211_006",TRUE,0.07,0.05,0.08,NA,"Correlation",40,99603,"Screen time","Screen use: General","Internalizing behavior problems","psychology","psychology_affect","psychology_affect_internalizing problems","Psychological health: Internalizing","Risk","Overall","Overall",TRUE,85.27,NA,NA,"r","Eirich, 2022","Mixed","General","Mixed or unclear",TRUE,0.07,0.05,0.08,0.0701146706543251,0.0500417292784913,0.0801713250375897,TRUE,"overall","summary",0.0631648117660792,0.0108080712696067,5.84422605943618,5.08928780167596e-09,0.0419813813353079,0.0843482421968505,0.0276005643375687,0.0987290591945897,43,87.2144655322772,93914,15010,0.0630809407640706,0.0457057954660149,0.0261421107557543,0.0653332136189022,NA,0.0631648117660792,0.0108080712696067,5.84422605943618,5.08928780167596e-09,0.0419813813353079,0.0843482421968505,0.0276005643375687,0.0987290591945897,43,87.2144655322772,93914,15010,1.19292034754912,0.23290056950412,0.0447690327421345,0.00820048664265082,0.0813375788416182,23,20.2559138667156,1.13547086304477,"0.714; 0.715; 0.205; 0.219; 0.464; 0.798; 0.073; 0.152; 0.34; 0.327; 0.862; 0.707; 0.636; 0.174; 0.814; 0.202; 0.863; 0.564; 0.216; 0.499; 0.285; 0.399; 0.507; 0.853; 0.46; 0.461; 0.556; 0.407; 0.453; 0.221; 0.226; 0.1; 0.438; 0.697; 0.152; 0.45; 0.248; 0.723; 0.726; 0.657; 0.223; 0.589; 0.878",0.200919014710931,0.0631648117660792,0.0537790113177639,"reanalysis",0.0631648117660792,93914,43,87.2144655322772,0.0108080712696067,0.0419813813353079,0.0843482421968505,0.0276005643375687,0.0987290591945897,5.08928780167596e-09,"meets criteria"
59227,"59227_001",TRUE,-0.08,-0.13,-0.03,"0.001","correlation",16,7566,"Smartphone and/or tablet use","Screen use: General (mobile or tablet)","Child-specific factors","psychology","psychology_developmental","psychology_developmental","Developmental: General","Benefit","Overall","Overall",TRUE,73.98,NA,NA,"r","Mallawaarachchi, 2022","Young","General","Observational",TRUE,-0.08,-0.13,-0.03,-0.0801713250375897,-0.130739850028878,-0.0300090048631265,TRUE,"overall","summary",-0.0853726072311901,0.0275761090845684,-3.09589024939579,0.00196222974990495,-0.139420787870692,-0.0313244265916882,-0.176112531324499,0.00536731686211875,26,82.2802618008155,9070,2903,-0.0851657979018111,-0.0871238033815955,-0.148629896912388,-0.0260606075152601,NA,-0.0853726072311901,0.0275761090845684,-3.09589024939579,0.00196222974990495,-0.139420787870692,-0.0313244265916882,-0.176112531324499,0.00536731686211875,26,82.2802618008155,9070,2903,-0.576244340283874,0.564450038533182,-0.0408386758857274,-0.202475229461494,0.120797877690039,14,10.7024371966,1.30811325895447,"0.207; 0.817; 0.364; 0.388; 0.373; 0.233; 0.286; 0.509; 0.385; 0.389; 0.32; 0.332; 0.304; 0.304; 0.303; 0.303; 0.393; 0.676; 0.676; 0.386; 0.542; 0.544; 0.362; 0.354; 0.659; 0.293",0.0944068534069659,-0.0853726072311901,-0.0871268687155078,"reanalysis",-0.0853726072311901,9070,26,82.2802618008155,0.0275761090845684,-0.139420787870692,-0.0313244265916882,-0.176112531324499,0.00536731686211875,0.00196222974990495,"meets criteria"
59227,"59227_002",TRUE,-0.07,-0.15,0.02,"0.115","correlation",12,2629,"Smartphone and/or tablet use","Screen use: General (mobile or tablet)","Psychosocial factors","psychology","psychology_social","psychology_social_psychosocial","Psychological health: Psychosocial factors","Benefit","Overall","Overall",TRUE,72.45,NA,NA,"r","Mallawaarachchi, 2022","Young","General","Observational",TRUE,-0.07,-0.15,0.02,-0.0701146706543251,-0.151140435936467,0.0200026673068496,TRUE,"overall","summary",-0.0779116070823678,0.0413137622537351,-1.88585117481824,0.0593150125633453,-0.158885093165539,0.00306187900080332,-0.213855646156784,0.0580324319920484,12,77.4219594949459,2888,893,-0.0777543420977648,0.133113080096555,-0.0700445740682295,0.337860094622508,NA,-0.0779116070823678,0.0413137622537351,-1.88585117481824,0.0593150125633453,-0.158885093165539,0.00306187900080332,-0.213855646156784,0.0580324319920484,12,77.4219594949459,2888,893,-1.48372413495536,0.137882120714745,0.116738337494145,-0.150790823873504,0.384267498861794,6,4.68873918909365,1.27966170819576,"0.203; 0.379; 0.499; 0.377; 0.38; 0.325; 0.297; 0.296; 0.668; 0.378; 0.532; 0.354",0.305118789663696,-0.0779116070823678,NA,"reanalysis",-0.0779116070823678,2888,12,77.4219594949459,0.0413137622537351,-0.158885093165539,0.00306187900080332,-0.213855646156784,0.0580324319920484,0.0593150125633453,"meets criteria"
59227,"59227_004",TRUE,-0.07,-0.16,0.02,"0.143","correlation",10,1589,"Smartphone and/or tablet use","Screen use: General (mobile or tablet)","Cognitive factors","psychology","psychology_cognition","psychology_cognition_cognitive function","Cognition: Cognitive Functioning","Benefit","Overall","Overall",TRUE,56.54,NA,NA,"r","Mallawaarachchi, 2022","Young","General","Observational",TRUE,-0.07,-0.16,0.02,-0.0701146706543251,-0.161386696131526,0.0200026673068496,TRUE,"overall","summary",-0.0659557764551778,0.0539534777841802,-1.2224564414366,0.221535066444442,-0.171702649752853,0.0397910968424973,-0.243491137360977,0.111579584450621,10,79.6770370354346,2001,893,-0.0658603030903844,-0.0190070252513519,-0.268263924882842,0.230245295646836,NA,-0.0659557764551778,0.0539534777841802,-1.2224564414366,0.221535066444442,-0.171702649752853,0.0397910968424973,-0.243491137360977,0.111579584450621,10,79.6770370354346,2001,893,-0.694372123871455,0.48744887086434,0.0857777307237043,-0.357708819996948,0.529264281444356,5,3.83586726061467,1.30348618976945,"0.405; 0.262; 0.317; 0.352; 0.336; 0.335; 0.425; 0.695; 0.386; 0.324",0.321314221171882,-0.0659557764551778,NA,"reanalysis",-0.0659557764551778,2001,10,79.6770370354346,0.0539534777841802,-0.171702649752853,0.0397910968424973,-0.243491137360977,0.111579584450621,0.221535066444442,"meets criteria"
59588,"59588_004",TRUE,-0.02,-0.06,0.03,"0.47","Mean difference",11,3306,"Digital-based Intervention","Intervention: To promote health","Body mass index z-score","physical health","physical health_body composition","physical health_body composition_bmi z score","Body composition: BMI z-score","Risk","RCTs","Study Design",TRUE,95,NA,NA,"md","Oh, 2022","Mixed","General","Experimental",NA,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",-0.0388451975756538,0.081676799266845,-0.475596472001104,0.634361889310296,-0.198928782511177,0.12123838735987,-0.307604888905905,0.229914493754597,11,95.9784579497588,3339,949,-0.0388256708826217,-0.132786654609057,-0.733328981703766,0.466178059347397,NA,-0.0388451975756538,0.081676799266845,-0.475596472001104,0.634361889310296,-0.198928782511177,0.12123838735987,-0.307604888905905,0.229914493754597,11,95.9784579497588,3339,949,1.2537956701485,0.209916283400409,-0.363057511051121,-0.892751605525709,0.166636583423466,3,7.3059278342521,0.410625463056891,"0.688; 0.643; 0.797; 0.505; 0.531; 0.721; 0.609; 0.675; 0.674; 0.813; 0.65",0.998829451013286,-0.0388451975756538,NA,"reanalysis",-0.0388451975756538,3339,11,95.9784579497588,0.081676799266845,-0.198928782511177,0.12123838735987,-0.307604888905905,0.229914493754597,0.634361889310296,"meets criteria"
59754,"59754_002",TRUE,0.51,0.32,0.7,"<0.001","Hedge's g",15,9318,"Game based learning","Video games: Educational (with competition)","Motivation","education","education_learning","education_learning_motivation","Learning: Motivation","Benefit","Overall","Overall",TRUE,83,NA,NA,"d","Arztmann, 2022","Children","General","Mixed or unclear",TRUE,0.247092907252396,0.157990501106673,0.330350424728106,0.252314305067695,0.159325079865316,0.343221555085944,TRUE,"overall","summary",0.260607529048829,0.0452417033129751,5.76033858066718,8.39453761026438e-09,0.171935419956151,0.349279638141506,0.111738494919259,0.409476563178399,15,81.9800858692079,9318,7900,0.254863687224163,-0.00717820899856074,-0.0466919944524561,0.0323353298681712,NA,0.260607529048829,0.0452417033129751,5.76033858066718,8.39453761026438e-09,0.171935419956151,0.349279638141506,0.111738494919259,0.409476563178399,15,81.9800858692079,9318,7900,1.80466144760284,0.0711276761316711,0.0895977217185941,-0.108256345397643,0.287451788834831,11,9.74115891303626,1.12922908846904,"0.685; 0.453; 0.644; 0.591; 0.506; 0.516; 0.688; 0.865; 0.622; 0.559; 0.806; 0.774; 0.976; 0.628; 0.428",0.339519281692851,0.260607529048829,0.203992713037661,"reanalysis",0.260607529048829,9318,15,81.9800858692079,0.0452417033129751,0.171935419956151,0.349279638141506,0.111738494919259,0.409476563178399,8.39453761026438e-09,"meets criteria"
59900,"59900_003",TRUE,0.09,-0.07,0.25,NA,"Correlation",10,20004,"Video gaming","Video games: General","Body mass","physical health","physical health_body composition","physical health_body composition","Body composition","Risk","Children","Age",TRUE,NA,NA,NA,"r","Marker, 2022","Children","General","Mixed or unclear",TRUE,0.09,-0.07,0.25,0.0902441878561468,-0.0701146706543251,0.255412811882995,TRUE,"overall","summary",0.0933871898963563,0.0322474101063523,2.89595938366413,0.003780013207295,0.0301834274932129,0.1565909522995,-0.0127237750799777,0.19949815487269,13,94.7044653316766,20004,4097,0.0931166518532331,0.102276169185713,-0.0589605627809227,0.264230645409648,NA,0.0933871898963563,0.0322474101063523,2.89595938366413,0.003780013207295,0.0301834274932129,0.1565909522995,-0.0127237750799777,0.19949815487269,13,94.7044653316766,20004,4097,-0.953065062509903,0.340557106518458,0.137638701204445,0.0263910295428041,0.248886372866085,8,8.55854948223193,0.934737833392036,"0.713; 0.26; 0.272; 0.846; 0.823; 0.825; 0.787; 0.698; 0.685; 0.71; 0.815; 0.657; 0.468",0.757438247185773,0.0933871898963563,NA,"reanalysis",0.0933871898963563,20004,13,94.7044653316766,0.0322474101063523,0.0301834274932129,0.1565909522995,-0.0127237750799777,0.19949815487269,0.003780013207295,"meets criteria"
60309,"60309_002",TRUE,0.31,0.11,0.51,"0.01","Hedge's g",12,1095,"Educational apps","Screen use: Educational apps","Literacy skills","education","education_learning","education_learning_general","Literacy: General","Benefit","Overall","Overall",TRUE,56,NA,NA,"d","Kim, 2021","Children","General","Experimental",TRUE,0.153170954413191,0.0549170007571355,0.247092907252396,0.154385969709221,0.0549723085118352,0.252314305067695,TRUE,"overall","summary",0.12064044159682,0.029924850408878,4.03144677244664,5.54345519713063e-05,0.06198881255267,0.179292070640969,0.0221719213905104,0.219108961803129,12,0,1095,362,0.120058557220905,0.0961055149074273,0.0753696361332183,0.117436465917052,NA,0.12064044159682,0.029924850408878,4.03144677244664,5.54345519713063e-05,0.06198881255267,0.179292070640969,0.0221719213905104,0.219108961803129,12,0,1095,362,0.706753699930304,0.479719551837029,0.0666860436574577,-0.0940246632201291,0.227396750535044,0,2.49945774116809,0,"0.19; 0.146; 0.147; 0.187; 0.104; 0.279; 0.198; 0.135; 0.131; 0.1; 0.247; 0.636",1,0.12064044159682,NA,"reanalysis",0.12064044159682,1095,12,0,0.029924850408878,0.06198881255267,0.179292070640969,0.0221719213905104,0.219108961803129,5.54345519713063e-05,"meets criteria"
60309,"60309_004",TRUE,0.35,NA,NA,NA,"Hedge's g",15,2011,"Educational apps","Screen use: Educational apps","Overall maths and literacy skills","education","education_learning","education_learning_literacy and numeracy","Learning: Literacy and numeracy","Benefit","Preschool","Age",TRUE,NA,NA,NA,"d","Kim, 2021","Young","General","Experimental",TRUE,0.172380331752248,NA,NA,0.174118860824002,NA,NA,TRUE,"overall","summary",0.113282525257922,0.0220446404770904,5.13877853329698,2.76530074171092e-07,0.0700758238706908,0.156489226645153,0.0407440464819277,0.185821004033916,15,0,2011,389,0.112800417589544,0.0932765086194257,0.0534099942522957,0.133686900308612,NA,0.113282525257922,0.0220446404770904,5.13877853329698,2.76530074171092e-07,0.0700758238706908,0.156489226645153,0.0407440464819277,0.185821004033916,15,0,2011,389,1.00376302829189,0.315492848888357,0.0577476188907034,-0.0589815416039864,0.174476779385393,3,3.84579361791084,0.78007306113054,"0.143; 0.083; 0.135; 0.164; 0.251; 0.18; 0.124; 0.607; 0.121; 0.324; 0.374; 0.608; 0.186; 0.327; 0.217",0.801757512594637,0.113282525257922,0.0403060627618219,"reanalysis",0.113282525257922,2011,15,0,0.0220446404770904,0.0700758238706908,0.156489226645153,0.0407440464819277,0.185821004033916,2.76530074171092e-07,"meets criteria"
60309,"60309_005",TRUE,0.17,NA,NA,NA,"Hedge's g",18,3255,"Educational apps","Screen use: Educational apps","Overall maths and literacy skills","education","education_learning","education_learning_literacy and numeracy","Learning: Literacy and numeracy","Benefit","K-3","Age",TRUE,NA,NA,NA,"d","Kim, 2021","Children","General","Experimental",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",0.0877963365902135,0.0174105382756571,5.04271236191289,4.58978928220849e-07,0.0536723086184695,0.121920364561957,0.0305064949845011,0.145086178195926,18,0,3255,586,0.087571446153456,0.0197463829520698,-0.0153097060088446,0.0548076061158775,NA,0.0877963365902135,0.0174105382756571,5.04271236191289,4.58978928220849e-07,0.0536723086184695,0.121920364561957,0.0305064949845011,0.145086178195926,18,0,3255,586,1.79970582162949,0.0719071013835475,0.0185506041111138,-0.0642225563544484,0.101323764576676,1,3.91677348226663,0.255312186044852,"0.123; 0.567; 0.138; 0.479; 0.169; 0.133; 0.316; 0.122; 0.092; 0.078; 0.396; 0.076; 0.1; 0.14; 0.153; 0.297; 0.39; 0.147",0.991741249786366,0.0877963365902135,NA,"reanalysis",0.0877963365902135,3255,18,0,0.0174105382756571,0.0536723086184695,0.121920364561957,0.0305064949845011,0.145086178195926,4.58978928220849e-07,"meets criteria"
60496,"60496_003",TRUE,-0.06,-0.11,0,"0.05","Fisher’s z",118,527696,"Online media use; smart phone, internet, social media, online gaming","Internet use: General","Depressive symptoms","psychology","psychology_affect","psychology_affect_depression","Psychological health: Depression","Risk","Cross-sectional","Study Design",TRUE,NA,NA,NA,"z","Shin, 2022","Mixed","General","Cross-sectional",TRUE,-0.0599281035291435,-0.10955847021443,0,-0.06,-0.11,0,TRUE,"overall","summary",0.245024706737029,0.0114563171295369,21.3877377840127,1.73784743872768e-101,0.222570737767668,0.267478675706391,0.207327388977839,0.282722024496219,118,98.5241778076806,527696,75066,0.240236145651451,0.176801956485734,0.154766910632289,0.202592113367252,FALSE,0.245024706737029,0.0114563171295369,21.3877377840127,1.73784743872768e-101,0.222570737767668,0.267478675706391,0.207327388977839,0.282722024496219,118,98.5241778076806,527696,75066,0.93063730064994,0.35204121279689,0.229280459473891,0.189246965149022,0.269313953798759,110,108.256853533598,1.01610195021843,"0.919; 0.953; 0.935; 0.954; 0.957; 0.962; 0.936; 0.967; 0.98; 0.984; 0.983; 0.984; 0.943; 0.981; 0.92; 0.802; 0.969; 0.994; 0.89; 0.932; 0.985; 0.935; 0.915; 0.84; 0.943; 0.977; 0.993; 0.987; 0.974; 0.953; 0.961; 0.951; 0.88; 0.926; 0.984; 0.872; 0.99; 0.93; 0.935; 0.946; 0.961; 0.953; 0.893; 0.83; 0.954; 0.925; 0.988; 0.942; 0.935; 0.928; 0.953; 0.99; 0.994; 0.836; 0.929; 0.959; 0.956; 0.981; 0.962; 0.922; 0.947; 0.92; 0.965; 0.951; 0.952; 0.934; 0.906; 0.929; 0.934; 0.943; 0.983; 0.937; 0.848; 0.987; 0.945; 0.892; 0.925; 0.958; 0.968; 0.787; 0.918; 0.874; 0.578; 0.988; 0.988; 0.945; 0.779; 0.794; 0.923; 0.788; 0.989; 0.91; 0.924; 0.967; 0.901; 0.939; 0.967; 0.991; 0.924; 0.979; 0.984; 0.887; 0.945; 0.934; 0.647; 0.705; 0.946; 0.951; 0.911; 0.595; 0.271; 0.946; 0.637; 0.93; 0.973; 0.97; 0.865; 0.869",0.279933540470214,0.245024706737029,0.224280044007974,"reanalysis",0.245024706737029,527696,118,98.5241778076806,0.0114563171295369,0.222570737767668,0.267478675706391,0.207327388977839,0.282722024496219,1.73784743872768e-101,"meets criteria"
60496,"60496_007",TRUE,-0.02,-0.08,0.04,"0.003","Fisher’s z",13,17540,"Online media use; smart phone, internet, social media, online gaming","Internet use: General","Depressive symptoms","psychology","psychology_affect","psychology_affect_depression","Psychological health: Depression","Risk","Longitudinal","Study Design",TRUE,NA,NA,NA,"z","Shin, 2022","Mixed","General","Longitudinal",TRUE,-0.0199973337599309,-0.0798297691111314,0.0399786803111636,-0.02,-0.08,0.04,TRUE,"overall","summary",0.147530141487824,0.0307776046861448,4.79342505670162,1.63957725242736e-06,0.0872071447725689,0.207853138203079,0.0462556105367742,0.248804672438874,13,93.9871107400528,17540,3795,0.146469040346942,-0.0988466579255741,-0.2798584984683,0.0815175166389601,NA,0.147530141487824,0.0307776046861448,4.79342505670162,1.63957725242736e-06,0.0872071447725689,0.207853138203079,0.0462556105367742,0.248804672438874,13,93.9871107400528,17540,3795,0.56332054293126,0.573216631993123,0.0818792567188031,-0.154772427884439,0.318530941322045,11,10.6567925149385,1.03220551442475,"0.815; 0.82; 0.823; 0.782; 0.822; 0.823; 0.861; 0.744; 0.817; 0.865; 0.906; 0.881; 0.697",0.575487608940327,0.147530141487824,0.053701746801854,"reanalysis",0.147530141487824,17540,13,93.9871107400528,0.0307776046861448,0.0872071447725689,0.207853138203079,0.0462556105367742,0.248804672438874,1.63957725242736e-06,"meets criteria"
61094,"61094_001",TRUE,0.09,NA,NA,"0.153","Standardized mean difference",8,1785,"Technology-supported adaptive instruction for struggling readers","Intervention: Reading","Reading","education","education_literacy","education_literacy_reading","Literacy: Reading","Benefit","Overall","Overall",TRUE,NA,NA,NA,"d","Neitzel, 2022","Children","Poor readers","Experimental",TRUE,0.0449545065814817,NA,NA,0.0449848263229507,NA,NA,TRUE,"overall","summary",0.0357455277285601,0.0131853830650559,2.71099652942912,0.00670813283773175,0.0099026517986862,0.0615884036584341,-0.00764132771196688,0.0791323831690872,27,0,5736,454,0.0357303109760867,-0.0405913781509618,-0.102058632360917,0.0208312447354503,NA,0.0357455277285601,0.0131853830650559,2.71099652942912,0.00670813283773175,0.0099026517986862,0.0615884036584341,-0.00764132771196688,0.0791323831690872,27,0,5736,454,1.57184136313075,0.115987346110398,-0.100827936545926,-0.273074125653921,0.07141825256207,0,2.20765083222462,0,"0.08; 0.079; 0.079; 0.079; 0.08; 0.079; 0.076; 0.076; 0.075; 0.076; 0.119; 0.094; 0.094; 0.094; 0.094; 0.094; 0.085; 0.085; 0.085; 0.067; 0.077; 0.077; 0.078; 0.078; 0.07; 0.071; 0.07",0.939496271748086,0.0357455277285601,NA,"reanalysis",0.0357455277285601,5736,27,0,0.0131853830650559,0.0099026517986862,0.0615884036584341,-0.00764132771196688,0.0791323831690872,0.00670813283773175,"meets criteria"
61452,"61452_004",TRUE,0.32,-0.15,0.79,NA,"d",8,1183,"Serious games","Video games: Educational","Motivation","education","education_learning","education_learning_motivation","Learning: Motivation","Benefit","Preparatory education","Age",TRUE,NA,NA,NA,"d","Wouters, 2013","Children","General","Experimental",TRUE,0.157990501106673,-0.0747899482416342,0.367378285083804,0.159325079865316,-0.0749298648848772,0.385388944086563,TRUE,"overall","summary",0.163943844729183,0.0748832577065352,2.18932575518646,0.0285731716913372,0.0171753565793421,0.310712332879023,-0.0824615164953681,0.410349205953733,10,84.8365439034996,1183,358,0.162490661126244,0.102830597324573,-0.28534757102674,0.491738295978536,NA,0.163943844729183,0.0748832577065352,2.18932575518646,0.0285731716913372,0.0171753565793421,0.310712332879023,-0.0824615164953681,0.410349205953733,10,84.8365439034996,1183,358,-0.348088856297871,0.72777345302775,0.255759668863334,-0.286224144061172,0.797743481787839,5,5.0884950675093,0.982608793693374,"0.501; 0.654; 0.477; 0.367; 0.388; 0.733; 0.403; 0.436; 0.631; 0.497",0.648726033299409,0.163943844729183,NA,"reanalysis",0.163943844729183,1183,10,84.8365439034996,0.0748832577065352,0.0171753565793421,0.310712332879023,-0.0824615164953681,0.410349205953733,0.0285731716913372,"meets criteria"
61458,"61458_001",TRUE,0.19,0.11,0.28,"0.001","d",9,4971,"Video games","Video games: General","Information processing","psychology","psychology_cognition","psychology_cognition_cognitive function","Cognition: Information processing","Benefit","Quasi-experimental","Design",TRUE,NA,NA,NA,"d","Powers, 2013","Mixed","General","Experimental",TRUE,0.0945741925264207,0.0549170007571355,0.138647844534406,0.0948576814038144,0.0549723085118352,0.139546653905865,TRUE,"overall","summary",0.105529287571836,0.024462639871569,4.31389613409977,1.60402328203397e-05,0.0575833944567876,0.153475180686885,0.0250343171515791,0.186024257992094,56,65.503587251143,5189,447,0.105139284914587,0.0187145240438166,-0.0878790450958224,0.125312463736304,NA,0.105529287571836,0.024462639871569,4.31389613409977,1.60402328203397e-05,0.0575833944567876,0.153475180686885,0.0250343171515791,0.186024257992094,56,65.503587251143,5189,447,-0.717095756970774,0.473315013658871,0.163097246681537,-0.00182821663017482,0.328022709993249,15,16.6573733292762,0.900502120201429,"0.219; 0.224; 0.175; 0.161; 0.264; 0.181; 0.246; 0.169; 0.155; 0.219; 0.165; 0.189; 0.408; 0.413; 0.44; 0.39; 0.573; 0.386; 0.397; 0.385; 0.353; 0.354; 0.347; 0.21; 0.256; 0.232; 0.275; 0.26; 0.255; 0.226; 0.258; 0.215; 0.261; 0.219; 0.262; 0.209; 0.257; 0.228; 0.264; 0.215; 0.219; 0.295; 0.272; 0.241; 0.219; 0.275; 0.264; 0.583; 0.544; 0.34; 0.597; 0.624; 0.46; 0.349; 0.177; 0.283",0.685978785532418,0.105529287571836,NA,"reanalysis",0.105529287571836,5189,56,65.503587251143,0.024462639871569,0.0575833944567876,0.153475180686885,0.0250343171515791,0.186024257992094,1.60402328203397e-05,"meets criteria"
